timestamp,voltage,current
1670474338.361277,4.05,0.0
1670474338.5217502,4.05,0.001
1670474338.6442578,4.05,0.001
1670474338.7658224,4.05,0.001
1670474338.8706436,4.06,0.001
1670474338.9864151,4.06,0.001
1670474339.088474,4.05,0.001
1670474339.2475858,4.06,0.001
1670474339.3597245,4.06,0.001
1670474339.466402,4.06,0.001
1670474339.5928216,4.05,0.001
1670474339.7111619,4.06,0.001
1670474339.836341,4.06,0.001
1670474339.9582498,4.05,0.001
1670474340.0577435,4.05,0.001
1670474340.165306,4.06,0.001
1670474340.3065398,4.06,0.001
1670474340.4463253,4.06,0.001
1670474340.5492485,4.06,0.001
1670474340.677982,4.06,0.0
1670474340.7832623,4.05,0.001
1670474340.8925898,4.06,0.001
1670474341.0408182,4.06,0.001
1670474341.1579278,4.05,0.001
1670474341.265428,4.05,0.001
1670474341.4046361,4.06,0.001
1670474341.5108364,4.06,0.001
1670474341.6162884,4.06,0.001
1670474341.755104,4.06,0.001
1670474341.8708158,4.06,0.001
1670474341.9770758,4.06,0.001
1670474342.1174653,4.06,0.001
1670474342.2231834,4.06,0.001
1670474342.3340275,4.06,0.001
1670474342.502923,4.06,0.001
1670474342.607645,4.06,0.001
1670474342.7364876,4.06,0.001
1670474342.8503592,4.06,0.001
1670474342.968487,4.05,0.001
1670474343.083589,4.05,0.0
1670474343.2005353,4.05,0.0
1670474343.3050048,4.05,0.001
1670474343.4273083,4.06,0.001
1670474343.571903,4.06,0.0
1670474343.6674862,4.06,0.001
1670474343.782019,4.06,0.001
1670474343.9341595,4.06,0.001
1670474344.0426962,4.06,0.0
1670474344.1532905,4.06,0.001
1670474344.2879586,4.06,0.001
1670474344.391221,4.06,0.001
1670474344.5031981,4.05,0.0
1670474344.656554,4.05,0.001
1670474344.7685912,4.06,0.001
1670474344.86933,4.06,0.001
1670474345.0513558,4.06,0.0
1670474345.1692631,4.05,0.001
1670474345.3107445,4.06,0.001
1670474345.4157443,4.06,0.0
1670474345.52944,4.06,0.001
1670474345.675313,4.05,0.001
1670474345.787473,4.05,0.001
1670474345.8983781,4.06,0.0
1670474346.0415728,4.06,0.001
1670474346.1652188,4.06,0.001
1670474346.2674348,4.06,0.001
1670474346.3984747,4.06,0.001
1670474346.5074532,4.05,0.0
1670474346.6150556,4.06,0.001
1670474346.7607899,4.06,0.001
1670474346.861469,4.06,0.001
1670474346.980855,4.05,0.001
1670474347.1396515,4.05,0.001
1670474347.272801,4.06,0.001
1670474347.3979292,4.06,0.001
1670474347.5315766,4.05,0.0
1670474347.6631079,4.06,0.001
1670474347.7767713,4.05,0.001
1670474347.9049273,4.06,0.001
1670474348.0139024,4.06,0.001
1670474348.118598,4.05,0.0
1670474348.2642221,4.06,0.001
1670474348.3708148,4.06,0.001
1670474348.471917,4.06,0.001
1670474348.625149,4.06,0.001
1670474348.7433498,4.06,0.001
1670474348.850694,4.05,0.001
1670474348.975912,4.06,0.001
1670474349.076753,4.06,0.001
1670474349.2027457,4.06,0.001
1670474349.3416388,4.06,0.001
1670474349.4493587,4.06,0.0
1670474349.554088,4.05,0.001
1670474349.7175424,4.06,0.0
1670474349.8331783,4.06,0.0
1670474349.9433615,4.05,0.001
1670474350.0767932,4.06,0.0
1670474350.4780016,4.06,0.0
1670474350.592453,4.06,0.0
1670474350.7307248,4.05,0.001
1670474350.8366454,4.05,0.001
1670474350.9616585,4.06,0.0
1670474351.0857375,4.06,0.001
1670474351.1863837,4.05,0.001
1670474351.3182638,4.05,0.001
1670474351.45664,4.06,0.001
1670474351.5647337,4.05,0.001
1670474351.6786711,4.06,0.001
1670474351.8104935,4.06,0.001
1670474351.9106693,4.06,0.0
1670474352.0252771,4.06,0.001
1670474352.1734383,4.05,0.001
1670474352.2779715,4.06,0.001
1670474352.381686,4.06,0.001
1670474352.4931552,4.06,0.001
1670474352.5988264,4.06,0.0
1670474352.7065125,4.05,0.001
1670474352.8080497,4.05,0.001
1670474352.9447558,4.05,0.0
1670474353.047764,4.06,0.001
1670474353.1704912,4.06,0.001
1670474353.3122325,4.06,0.001
1670474353.4353094,4.06,0.001
1670474353.5456276,4.06,0.001
1670474353.6883278,4.06,0.001
1670474353.7951357,4.06,0.001
1670474353.8944747,4.06,0.0
1670474354.0387022,4.06,0.001
1670474354.1610293,4.05,0.001
1670474354.2672794,4.06,0.001
1670474354.3934207,4.06,0.001
1670474354.503848,4.06,0.001
1670474354.6037421,4.05,0.001
1670474354.7677364,4.06,0.001
1670474354.8777988,4.06,0.001
1670474354.991915,4.06,0.0
1670474355.1272798,4.06,0.001
1670474355.2395477,4.06,0.001
1670474355.3488731,4.05,0.0
1670474355.4837928,4.06,0.001
1670474355.5959172,4.05,0.001
1670474355.6997218,4.06,0.001
1670474355.846459,4.06,0.001
1670474355.9546878,4.06,0.001
1670474356.064356,4.06,0.001
1670474356.1888883,4.06,0.001
1670474356.3120356,4.05,0.001
1670474356.4167855,4.06,0.001
1670474356.5643516,4.06,0.001
1670474356.6717212,4.06,0.0
1670474356.7716568,4.06,0.001
1670474356.9205897,4.06,0.001
1670474357.0217779,4.06,0.001
1670474357.1381915,4.06,0.001
1670474357.2775998,4.06,0.001
1670474357.3835456,4.05,0.001
1670474357.5042403,4.06,0.001
1670474357.6369069,4.06,0.001
1670474357.7394528,4.06,0.001
1670474357.8569047,4.06,0.0
1670474358.003367,4.06,0.0
1670474358.1385038,4.06,0.001
1670474358.2534156,4.06,0.001
1670474358.360465,4.06,0.0
1670474358.4713745,4.06,0.001
1670474358.5995657,4.06,0.001
1670474358.7368736,4.06,0.001
1670474358.858582,4.06,0.0
1670474358.9690208,4.06,0.001
1670474359.0922084,4.06,0.001
1670474359.1952662,4.06,0.0
1670474359.3045285,4.06,0.001
1670474359.4501536,4.05,0.001
1670474359.5591588,4.06,0.001
1670474359.667721,4.05,0.001
1670474359.8011916,4.06,0.001
1670474359.9238343,4.06,0.001
1670474360.0354123,4.05,0.001
1670474360.168685,4.06,0.0
1670474360.2795656,4.06,0.001
1670474360.3906717,4.06,0.001
1670474360.5464013,4.05,0.001
1670474360.642194,4.06,0.001
1670474360.7461205,4.06,0.001
1670474360.8931465,4.06,0.001
1670474361.0065682,4.06,0.0
1670474361.1125097,4.06,0.0
1670474361.2458818,4.05,0.001
1670474361.3561926,4.06,0.001
1670474361.464332,4.06,0.001
1670474361.6102061,4.06,0.001
1670474361.7066908,4.05,0.001
1670474361.817384,4.05,0.001
1670474361.9354215,4.06,0.001
1670474362.041114,4.06,0.0
1670474362.1677945,4.06,0.001
1670474362.287673,4.05,0.001
1670474362.4005868,4.06,0.001
1670474362.506791,4.06,0.0
1670474362.6380568,4.06,0.001
1670474362.7531374,4.06,0.0
1670474362.8630164,4.06,0.001
1670474362.9987013,4.06,0.001
1670474363.115946,4.05,0.001
1670474363.2301917,4.06,0.0
1670474363.75877,4.06,0.0
1670474363.8759716,4.05,0.001
1670474364.0023682,4.06,0.001
1670474364.149042,4.06,0.001
1670474364.2583027,4.05,0.001
1670474364.3677897,4.06,0.001
1670474364.4951737,4.06,0.0
1670474364.6305466,4.05,0.001
1670474364.749217,4.06,0.0
1670474364.8778543,4.05,0.0
1670474364.9990456,4.05,0.001
1670474365.1024415,4.06,0.001
1670474365.2268648,4.06,0.0
1670474365.3445733,4.06,0.001
1670474365.4606702,4.05,0.001
1670474365.5842245,4.05,0.001
1670474365.6963274,4.06,0.001
1670474365.8147793,4.05,0.001
1670474365.9437594,4.06,0.0
1670474366.0493596,4.05,0.001
1670474366.1792226,4.06,0.0
1670474366.3302724,4.06,0.001
1670474366.4352243,4.06,0.001
1670474366.5410638,4.05,0.0
1670474366.6596694,4.05,0.001
1670474366.7611496,4.06,0.001
1670474366.8766098,4.05,0.001
1670474367.020044,4.06,0.001
1670474367.1204462,4.06,0.001
1670474367.2614179,4.05,0.001
1670474367.3855734,4.06,0.0
1670474367.4900043,4.06,0.001
1670474367.6006973,4.05,0.0
1670474367.7540288,4.06,0.0
1670474367.8648052,4.06,0.001
1670474367.9668643,4.06,0.0
1670474368.1133885,4.06,0.0
1670474368.2263923,4.06,0.001
1670474368.333606,4.06,0.001
1670474368.4680638,4.06,0.001
1670474368.570674,4.06,0.001
1670474368.6895628,4.05,0.001
1670474368.834006,4.06,0.0
1670474368.9405417,4.05,0.001
1670474369.0454538,4.06,0.001
1670474369.189272,4.06,0.001
1670474369.2985146,4.05,0.0
1670474369.427471,4.05,0.001
1670474369.5963342,4.06,0.001
1670474369.716874,4.06,0.001
1670474369.8591936,4.05,0.001
1670474369.9613206,4.05,0.0
1670474370.1318812,4.03,0.017
1670474370.2798376,2281701.391,127506.8435
1670474370.3479736,0.0,159387.9219
1670474370.4165778,0.0,159387.9219
1670474370.4874687,0.0,159387.9219
1670474370.6023614,0.064,0.0
1670474370.7686045,0.064,0.0
1670474370.9555914,0.064,0.0
1670474371.103293,0.064,0.0
1670474371.241397,0.064,0.0
1670474371.4132574,0.064,0.0
1670474371.554208,0.064,0.0
1670474371.6966507,0.064,0.0
1670474371.8386388,0.064,0.0
1670474371.963915,0.064,0.0
1670474372.1332796,0.064,0.0
1670474372.2654357,0.064,0.0
1670474372.4047391,0.064,0.0
1670474372.5378783,0.064,0.0
1670474372.6899965,0.064,0.0
1670474372.8290756,0.064,0.0
1670474372.9780045,0.064,0.0
1670474373.129227,0.064,0.0
1670474373.2935865,0.064,0.0
1670474373.4307897,0.064,0.0
1670474373.5784101,0.064,0.0
1670474373.711812,0.064,0.0
1670474373.854283,0.064,0.0
1670474374.005078,0.064,0.0
1670474374.1322954,0.064,0.0
1670474374.2758963,0.064,0.0
1670474374.4268284,0.064,0.0
1670474374.5690005,0.064,0.0
1670474374.708153,0.064,0.0
1670474374.8661463,0.064,0.0
1670474375.0360136,0.064,0.0
1670474375.1694012,0.064,0.0
1670474375.2997313,0.064,0.0
1670474375.456782,0.064,0.0
1670474375.5854611,0.064,0.0
1670474375.72771,0.064,0.0
1670474375.863942,0.064,0.0
1670474376.012871,0.064,0.0
1670474376.1380746,0.064,0.0
1670474376.2706575,0.064,0.0
1670474376.4354846,0.064,0.0
1670474376.5945456,0.064,0.0
1670474376.7368977,0.064,0.0
1670474376.8661997,0.064,0.0
1670474377.0122645,0.064,0.0
1670474377.165641,0.064,0.0
1670474377.314495,0.064,0.0
1670474377.4665904,0.064,0.0
1670474377.6187718,0.064,0.0
1670474377.759103,0.064,0.0
1670474378.3267722,0.064,0.0
1670474378.5437653,0.064,0.0
1670474378.6767797,0.064,0.0
1670474378.8326995,0.064,0.0
1670474378.9958472,0.064,0.0
1670474379.1345353,0.064,0.0
1670474379.2610126,0.064,0.0
1670474379.3924313,0.064,0.0
1670474379.5370688,0.064,0.0
1670474379.7178113,0.064,0.0
1670474379.8480842,0.064,0.0
1670474379.9846582,0.064,0.0
1670474380.1326709,0.064,0.0
1670474380.3403845,0.0,0.0
1670474380.4695203,0.064,0.0
1670474380.6347773,0.064,0.0
1670474380.7718227,0.064,0.0
1670474380.9367208,0.064,0.0
1670474381.080426,0.064,0.0
1670474381.2262785,0.064,0.0
1670474381.3604453,0.064,0.0
1670474381.5285335,0.064,0.0
1670474381.6742053,0.064,0.0
1670474381.8529365,0.064,0.0
1670474382.0037565,0.064,0.0
1670474382.150522,0.064,0.0
1670474382.3074799,0.064,0.0
1670474382.513498,0.0,0.0
1670474382.7136686,4.0,0.001
1670474382.8614352,4.0,0.0
1670474382.9685442,4.01,0.001
1670474383.0713654,4.01,0.001
1670474383.2116199,4.01,0.001
1670474383.3242388,4.01,0.0
1670474383.4452913,4.01,0.001
1670474383.5811095,4.01,0.001
1670474383.696767,4.01,0.001
1670474383.828541,4.01,0.001
1670474383.9392915,4.02,0.001
1670474384.0512564,4.01,0.001
1670474384.164331,4.02,0.001
1670474384.2994897,4.02,0.001
1670474384.408715,4.02,0.001
1670474384.519336,4.02,0.0
1670474384.6623013,4.02,0.001
1670474384.772753,4.02,0.001
1670474384.8767369,4.02,0.001
1670474385.029432,4.02,0.001
1670474385.1339438,4.02,0.001
1670474385.240142,4.03,0.001
1670474385.3853617,4.02,0.001
1670474385.5224895,4.02,0.001
1670474385.6593223,4.02,0.001
1670474385.796421,4.02,0.0
1670474385.9003348,4.02,0.001
1670474386.0136135,4.02,0.0
1670474386.1619704,4.02,0.001
1670474386.2668724,4.03,0.001
1670474386.3766725,4.03,0.001
1670474386.5298138,4.03,0.0
1670474386.6406884,4.02,0.001
1670474386.7541316,4.02,0.0
1670474386.8802295,4.02,0.0
1670474386.9903307,4.03,0.001
1670474387.1094332,4.03,0.001
1670474387.2612042,4.03,0.0
1670474387.3766248,4.03,0.001
1670474387.4867609,4.03,0.001
1670474387.6090703,4.03,0.001
1670474387.7227821,4.03,0.001
1670474387.8363416,4.04,0.001
1670474387.965066,4.03,0.0
1670474388.0644968,4.03,0.001
1670474388.1824062,4.03,0.0
1670474388.3268452,4.03,0.001
1670474388.4195943,4.03,0.001
1670474388.5466664,4.03,0.001
1670474388.6945775,4.03,0.001
1670474388.8005474,4.03,0.0
1670474388.9118583,4.03,0.001
1670474389.0506282,4.03,0.001
1670474389.1541731,4.03,0.001
1670474389.2587109,4.03,0.001
1670474389.4465127,4.03,0.0
1670474389.567573,4.03,0.0
1670474389.7237194,4.03,0.001
1670474389.8267903,4.03,0.001
1670474389.9326444,4.04,0.001
1670474390.074666,4.03,0.001
1670474390.1761475,4.04,0.001
1670474390.2955048,4.04,0.001
1670474390.433854,4.04,0.001
1670474390.5435183,4.03,0.001
1670474390.6568031,4.04,0.0
1670474390.8005924,4.04,0.001
1670474390.9114192,4.03,0.001
1670474391.0234716,4.04,0.001
1670474391.1602461,4.04,0.001
1670474391.2626698,4.04,0.001
1670474391.375274,4.03,0.0
1670474391.5230377,4.04,0.001
1670474391.6383603,4.04,0.001
1670474391.7469618,4.04,0.001
1670474392.430969,4.04,0.001
1670474392.541743,4.03,0.001
1670474392.7035685,4.04,0.001
1670474392.8271058,4.04,0.001
1670474392.9693785,4.04,0.001
1670474393.0931363,4.04,0.001
1670474393.1983762,4.04,0.001
1670474393.3298397,4.04,0.001
1670474393.430393,4.04,0.0
1670474393.536758,4.04,0.001
1670474393.6808798,4.04,0.001
1670474393.7898204,4.04,0.001
1670474393.9095647,4.03,0.001
1670474394.0434113,4.04,0.0
1670474394.152583,4.03,0.0
1670474394.2884145,4.04,0.001
1670474394.4067016,4.04,0.001
1670474394.5201035,4.04,0.001
1670474394.640044,4.04,0.001
1670474394.770138,4.04,0.001
1670474394.8825235,4.04,0.001
1670474395.0024066,4.04,0.001
1670474395.1284492,4.04,0.0
1670474395.2386599,4.04,0.001
1670474395.344345,4.04,0.0
1670474395.4923594,4.04,0.001
1670474395.594687,4.04,0.001
1670474395.7053082,4.04,0.001
1670474395.8466165,4.05,0.001
1670474395.9582415,4.04,0.001
1670474396.067413,4.04,0.0
1670474396.2127364,4.04,0.001
1670474396.3284078,4.04,0.001
1670474396.431034,4.04,0.0
1670474396.5680373,4.04,0.001
1670474396.6788685,4.04,0.001
1670474396.8228664,4.03,0.001
1670474396.931233,4.04,0.001
1670474397.0394711,4.04,0.001
1670474397.1554873,4.04,0.001
1670474397.2920418,4.04,0.001
1670474397.398077,4.04,0.0
1670474397.522952,4.04,0.001
1670474397.656224,4.05,0.001
1670474397.759755,4.05,0.001
1670474397.8743446,4.05,0.001
1670474398.0269325,4.04,0.0
1670474398.138447,4.04,0.001
1670474398.2442698,4.04,0.001
1670474398.3819351,4.04,0.001
1670474398.4948964,4.04,0.001
1670474398.6069012,4.04,0.001
1670474398.734846,4.04,0.001
1670474398.8523886,4.05,0.001
1670474398.9613826,4.04,0.001
1670474399.0987222,4.04,0.001
1670474399.2261078,4.04,0.0
1670474399.3417957,4.04,0.001
1670474399.4673157,4.05,0.001
1670474399.5696876,4.04,0.001
1670474399.6824925,4.04,0.0
1670474399.818698,4.05,0.0
1670474399.9253738,4.04,0.001
1670474400.045389,4.04,0.001
1670474400.18398,4.04,0.001
1670474400.2902002,4.04,0.001
1670474400.409223,4.04,0.001
1670474400.545718,4.04,0.0
1670474400.6443841,4.04,0.001
1670474400.763227,4.04,0.0
1670474400.8982332,4.04,0.001
1670474401.016626,4.04,0.001
1670474401.1184268,4.04,0.001
1670474401.7764828,4.04,0.001
1670474401.902017,4.05,0.001
1670474402.4096503,4.04,0.001
1670474402.537976,4.05,0.001
1670474402.647843,4.05,0.001
1670474402.7697096,4.05,0.001
1670474402.8789544,4.05,0.001
1670474402.9873066,4.05,0.0
1670474403.119484,4.05,0.001
1670474403.221012,4.05,0.001
1670474403.354645,4.04,0.001
1670474403.4812284,4.04,0.001
1670474403.5981984,4.04,0.001
1670474403.7267478,4.05,0.001
1670474403.8485062,4.05,0.001
1670474403.9566255,4.04,0.001
1670474404.062564,4.04,0.0
1670474404.2099957,4.04,0.0
1670474404.3165011,4.05,0.0
1670474404.4208865,4.04,0.0
1670474404.566632,4.04,0.001
1670474404.6883142,4.05,0.0
1670474404.7915766,4.04,0.001
1670474404.9177713,4.04,0.001
1670474405.0217032,4.05,0.001
1670474405.1425955,4.05,0.001
1670474405.2968504,4.05,0.001
1670474405.406133,4.05,0.0
1670474405.5214021,4.05,0.001
1670474405.6592941,4.05,0.0
1670474405.7668304,4.05,0.001
1670474405.878319,4.05,0.001
1670474406.0128686,4.05,0.001
1670474406.1347969,4.04,0.0
1670474406.2397032,4.05,0.001
1670474406.3730607,4.05,0.0
1670474406.491932,4.06,0.001
1670474406.5869489,4.05,0.001
1670474406.7268155,4.05,0.001
1670474406.8282185,4.05,0.001
1670474406.9423542,4.05,0.001
1670474407.0938516,4.05,0.0
1670474407.1913238,4.05,0.001
1670474407.3166285,4.05,0.0
1670474407.452806,4.05,0.001
1670474407.557531,4.05,0.001
1670474407.6716406,4.05,0.0
1670474407.8229797,4.05,0.001
1670474407.9298613,4.04,0.001
1670474408.0377443,4.05,0.001
1670474408.756639,4.05,0.001
1670474409.306819,4.05,0.001
1670474409.4218764,4.05,0.001
1670474409.5727198,4.05,0.001
1670474409.6765807,4.05,0.001
1670474409.7916958,4.05,0.001
1670474409.928105,4.05,0.001
1670474410.036875,4.05,0.0
1670474410.1440747,4.05,0.001
1670474410.296971,4.04,0.001
1670474410.40835,4.04,0.001
1670474410.512021,4.05,0.001
1670474410.6669228,4.05,0.0
1670474410.7716005,4.05,0.001
1670474410.8777943,4.04,0.001
1670474411.0166643,4.05,0.0
1670474411.130339,4.05,0.0
1670474411.2319407,4.04,0.001
1670474411.3722887,4.05,0.001
1670474411.485386,4.05,0.001
1670474411.5969257,4.05,0.001
1670474411.7279072,4.05,0.001
1670474411.83769,4.04,0.001
1670474411.9507446,4.05,0.001
1670474412.0942535,4.05,0.001
1670474412.1957228,4.05,0.001
1670474412.3084085,4.05,0.0
1670474412.4733853,4.05,0.001
1670474412.5742662,4.05,0.001
1670474413.2172606,4.05,0.001
1670474413.3286266,4.05,0.001
1670474413.4583921,4.05,0.0
1670474413.608822,4.05,0.001
1670474413.7507489,4.05,0.001
1670474413.906948,4.05,0.001
1670474414.0242043,4.05,0.001
1670474414.1423204,4.05,0.0
1670474414.256871,4.05,0.0
1670474414.3675256,4.04,0.001
1670474414.4904518,4.05,0.001
1670474414.6246548,4.05,0.001
1670474414.7283123,4.05,0.0
1670474414.8396919,4.05,0.001
1670474414.9809904,4.05,0.001
1670474415.0883286,4.05,0.001
1670474415.196427,4.05,0.001
1670474415.3424947,4.05,0.001
1670474415.4617608,4.05,0.001
1670474415.5727458,4.05,0.001
1670474415.702421,4.05,0.001
1670474415.8162186,4.05,0.0
1670474415.9206488,4.05,0.0
1670474416.0729947,4.05,0.001
1670474416.1702917,4.05,0.001
1670474416.278683,4.05,0.001
1670474416.4296653,4.05,0.001
1670474416.5226185,4.04,0.001
1670474416.6437173,4.04,0.001
1670474416.791555,4.05,0.0
1670474416.9082146,4.05,0.001
1670474417.0146558,4.05,0.001
1670474417.1545105,4.05,0.0
1670474417.2801037,4.05,0.001
1670474417.3945658,4.05,0.001
1670474417.5128162,4.05,0.001
1670474417.6237648,4.05,0.001
1670474417.7312665,4.05,0.001
1670474417.8721228,4.05,0.001
1670474417.9860594,4.05,0.0
1670474418.108027,4.05,0.001
1670474418.244978,4.05,0.0
1670474418.352561,4.05,0.001
1670474418.4545958,4.05,0.001
1670474418.590593,4.04,0.001
1670474418.707615,4.05,0.001
1670474418.820181,4.05,0.0
1670474418.9532151,4.05,0.001
1670474419.06185,4.05,0.001
1670474419.168631,4.05,0.001
1670474419.3118398,4.05,0.001
1670474419.4198997,4.05,0.001
1670474419.5308623,4.05,0.001
1670474419.683946,4.05,0.001
1670474419.7845085,4.04,0.001
1670474419.8948977,4.05,0.0
1670474420.0340745,4.05,0.001
1670474420.1670454,4.05,0.001
1670474420.2702534,4.05,0.001
1670474420.4037025,4.05,0.001
1670474420.519768,4.05,0.001
1670474420.6462126,4.05,0.001
1670474420.7580543,4.05,0.001
1670474420.859499,4.05,0.0
1670474420.9810853,4.05,0.001
1670474421.1162927,4.05,0.001
1670474421.2233057,4.05,0.0
1670474421.3372183,4.05,0.0
1670474421.4924388,4.05,0.001
1670474421.601672,4.05,0.0
1670474421.7207725,4.05,0.001
1670474421.8399584,4.05,0.001
1670474421.940622,4.05,0.001
1670474422.0589519,4.05,0.001
1670474422.405121,4.05,0.0
1670474423.1190586,4.05,0.001
1670474423.2306504,4.05,0.0
1670474423.34657,4.05,0.001
1670474423.46481,4.05,0.001
1670474423.5807726,4.05,0.001
1670474423.6953237,4.05,0.0
1670474423.8016763,4.05,0.001
1670474423.9140944,4.05,0.001
1670474424.0601728,4.04,0.001
1670474424.1666415,4.05,0.0
1670474424.2869143,4.05,0.001
1670474424.4143345,4.05,0.0
1670474424.5436041,4.05,0.0
1670474424.6625383,4.05,0.0
1670474424.800123,4.05,0.001
1670474424.9532146,4.05,0.001
1670474425.0948634,4.05,0.001
1670474425.216616,4.05,0.001
1670474425.3195746,4.05,0.001
1670474425.4525707,4.05,0.0
1670474425.5664902,4.04,0.001
1670474425.6777396,4.05,0.001
1670474425.807289,4.05,0.001
1670474425.92675,4.05,0.001
1670474426.0265186,4.05,0.001
1670474426.1713936,4.05,0.001
1670474426.2811642,4.05,0.001
1670474426.385159,4.05,0.0
1670474426.5326226,4.05,0.0
1670474426.637566,4.05,0.001
1670474426.7485518,4.05,0.001
1670474426.8865902,4.05,0.0
1670474427.0019615,4.05,0.0
1670474427.1118813,4.05,0.001
1670474427.258579,4.05,0.001
1670474427.3614933,4.05,0.001
1670474427.4715474,4.05,0.001
1670474427.622073,4.05,0.001
1670474427.7214086,4.05,0.001
1670474427.8388207,4.05,0.001
1670474427.9837854,4.05,0.001
1670474428.090109,4.05,0.001
1670474428.2080176,4.05,0.001
1670474428.3377154,4.05,0.001
1670474428.4440196,4.05,0.0
1670474428.553128,4.05,0.001
1670474428.6987555,4.05,0.001
1670474428.8068469,4.05,0.001
1670474428.9349215,4.05,0.001
1670474429.0641854,4.05,0.0
1670474429.171714,4.05,0.001
1670474429.2895236,4.05,0.001
1670474429.4267192,4.05,0.001
1670474429.534417,4.05,0.001
1670474429.65798,4.05,0.001
1670474429.7798145,4.05,0.001
1670474429.8931773,4.05,0.0
1670474430.0020692,4.06,0.001
1670474430.1381443,4.05,0.0
1670474430.2428513,4.05,0.001
1670474430.3567882,4.05,0.001
1670474430.5002072,4.05,0.0
1670474430.6046658,4.05,0.001
1670474430.731754,4.05,0.001
1670474430.8737464,4.05,0.0
1670474430.9816566,4.05,0.001
1670474431.0866873,4.05,0.001
1670474431.2196636,4.05,0.0
1670474431.3223643,4.05,0.001
1670474431.4500551,4.05,0.001
1670474431.5915031,4.05,0.0
1670474431.6967547,4.05,0.0
1670474431.8032532,4.05,0.001
1670474431.940136,4.05,0.001
1670474432.0420454,4.05,0.001
1670474432.1642704,4.05,0.001
1670474432.3040605,4.05,0.001
1670474432.437483,4.05,0.001
1670474432.5565648,4.05,0.001
1670474432.666608,4.05,0.001
1670474432.7838254,4.05,0.001
1670474432.893815,4.04,0.001
1670474433.0259426,4.05,0.001
1670474433.1247368,4.05,0.001
1670474433.2522504,4.05,0.001
1670474433.3864026,4.05,0.001
1670474433.5033894,4.05,0.0
1670474433.610812,4.05,0.0
1670474433.7670624,4.05,0.0
1670474433.8690631,4.05,0.0
1670474433.9779088,4.05,0.001
1670474434.1165721,4.05,0.001
1670474434.2216873,4.04,0.0
1670474434.3279817,4.05,0.001
1670474434.4719741,4.05,0.001
1670474434.5743556,4.05,0.0
1670474434.6919076,4.05,0.001
1670474434.8344054,4.05,0.001
1670474434.9448152,4.05,0.001
1670474435.0516672,4.05,0.001
1670474435.2025924,4.05,0.0
1670474435.309685,4.05,0.001
1670474435.4270134,4.05,0.001
1670474435.5690637,4.06,0.001
1670474435.6855683,4.05,0.001
1670474435.7938926,4.05,0.0
1670474435.927846,4.05,0.0
1670474436.030558,4.06,0.001
1670474436.1418002,4.05,0.001
1670474436.2824152,4.05,0.001
1670474436.3900218,4.05,0.0
1670474436.4916215,4.05,0.001
1670474436.6391397,4.05,0.001
1670474436.745232,4.05,0.0
1670474436.860717,4.05,0.0
1670474436.9980178,4.05,0.001
1670474437.09962,4.05,0.001
1670474437.2211506,4.06,0.001
1670474437.3649123,4.05,0.001
1670474437.4750378,4.05,0.001
1670474437.5815501,4.05,0.001
1670474437.7269285,4.05,0.001
1670474437.829148,4.05,0.001
1670474437.9434242,4.04,0.001
1670474438.0857036,4.05,0.001
1670474438.18866,4.06,0.001
1670474438.2973323,4.05,0.0
1670474438.4390876,4.05,0.0
1670474438.55295,4.05,0.001
1670474438.6616082,4.05,0.0
1670474438.8040307,4.05,0.001
1670474438.912069,4.05,0.0
1670474439.0304914,4.05,0.001
1670474439.1729362,4.05,0.0
1670474439.2789476,4.05,0.001
1670474439.3890378,4.05,0.0
1670474439.5281892,4.05,0.0
1670474439.6361938,4.05,0.0
1670474439.7483563,4.04,0.001
1670474439.8883684,4.05,0.001
1670474440.0075898,4.05,0.001
1670474440.1154287,4.05,0.001
1670474440.2612658,4.05,0.001
1670474440.3845081,4.06,0.001
1670474440.4977746,4.05,0.001
1670474440.6219866,4.05,0.0
1670474440.7386117,4.05,0.0
1670474440.8564613,4.05,0.001
1670474440.9751046,4.05,0.001
1670474441.0804715,4.05,0.001
1670474441.2118523,4.05,0.001
1670474441.332408,4.05,0.0
1670474441.4226937,4.05,0.001
1670474441.5455961,4.06,0.001
1670474441.6452103,4.05,0.001
1670474441.7469685,4.05,0.001
1670474441.848437,4.06,0.0
1670474441.9942148,4.05,0.001
1670474442.109652,4.05,0.001
1670474442.215279,4.05,0.001
1670474442.3196192,4.05,0.001
1670474442.4641802,4.05,0.001
1670474442.5778933,4.05,0.001
1670474442.6799688,4.05,0.001
1670474442.846669,4.05,0.001
1670474442.9474497,4.05,0.001
1670474443.0534112,4.05,0.001
1670474443.187176,4.05,0.001
1670474443.2905898,4.05,0.001
1670474443.4065561,4.05,0.001
1670474443.551397,4.05,0.0
1670474443.6598332,4.05,0.001
1670474443.7564642,4.05,0.001
1670474444.3300607,4.05,0.001
1670474444.5119703,4.05,0.001
1670474444.631081,4.05,0.001
1670474444.7665339,4.06,0.001
1670474444.8766932,4.06,0.001
1670474445.000885,4.05,0.001
1670474445.1187804,4.05,0.0
1670474445.219196,4.05,0.0
1670474445.3584428,4.05,0.0
1670474445.4667726,4.05,0.001
1670474445.5897524,4.05,0.001
1670474445.7117522,4.05,0.001
1670474445.8179226,4.05,0.001
1670474445.933232,4.05,0.001
1670474446.0806003,4.05,0.001
1670474446.1810114,4.05,0.001
1670474446.7596247,4.05,0.001
1670474447.0492969,4.05,0.001
1670474447.1696146,4.05,0.001
